Run_ID,Domain_Name,Domain_File,Problem_Instance,Planner_Used,Stage,LLM_Used,PromptID,PlanCost,Runtime_internal_s,Runtime_wall_s,Output_Status,StatesExpanded,StatesGenerated,StatesEvaluated,PeakMemoryKB,Timestamp
1775,visitall,visitall_deepseek-r1_Arch_Aware_decstar.pddl,instance-04.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,743492,2026-05-08T17:02:48.621953+00:00
1776,snake,snake_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-07.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,100,160.774,167.611899,SUCCESS,3078,6940,N/A,N/A,2026-05-08T17:03:11.779121+00:00
1777,snake,snake_claude-opus-4.6_Arch_Aware_madagascar.pddl,instance-14.pddl,madagascar,Arch_Aware,claude-opus-4-6,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T17:04:32.122707+00:00
1778,snake,snake_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-08.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,162,219.789,226.920127,SUCCESS,3750,8092,N/A,N/A,2026-05-08T17:06:58.747881+00:00
1779,snake,snake_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-03.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,90148,2026-05-08T17:07:39.711355+00:00
1780,visitall,visitall_deepseek-r1_Arch_Aware_decstar.pddl,instance-07.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,486396,2026-05-08T17:08:48.492534+00:00
1781,snake,snake_claude-opus-4.6_Arch_Aware_madagascar.pddl,instance-16.pddl,madagascar,Arch_Aware,claude-opus-4-6,4,158,262.78,264.586642,SUCCESS,N/A,N/A,N/A,N/A,2026-05-08T17:08:56.758451+00:00
1782,snake,snake_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-09.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,N/A,0.11178,360.0,TIMEOUT,5594,6233,N/A,N/A,2026-05-08T17:12:59.166875+00:00
1783,snake,snake_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-04.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,79812,2026-05-08T17:13:39.447396+00:00
1784,visitall,visitall_deepseek-r1_Arch_Aware_decstar.pddl,instance-08.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,480828,2026-05-08T17:14:47.493270+00:00
1785,snake,snake_claude-opus-4.6_Arch_Aware_madagascar.pddl,instance-17.pddl,madagascar,Arch_Aware,claude-opus-4-6,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T17:14:57.311330+00:00
1786,snake,snake_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-11.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,120,346.605,358.617939,SUCCESS,3561,8296,N/A,N/A,2026-05-08T17:18:57.836655+00:00
1787,snake,snake_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-07.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,70908,2026-05-08T17:19:39.230283+00:00
1788,visitall,visitall_deepseek-r1_Arch_Aware_decstar.pddl,instance-09.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,445132,2026-05-08T17:20:46.579459+00:00
1789,snake,snake_claude-opus-4.6_Arch_Aware_madagascar.pddl,instance-18.pddl,madagascar,Arch_Aware,claude-opus-4-6,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T17:20:57.900775+00:00
1790,snake,snake_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-12.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,N/A,0.231408,360.0,TIMEOUT,8709,9583,N/A,N/A,2026-05-08T17:24:58.261272+00:00
1791,snake,snake_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-08.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,68956,2026-05-08T17:25:39.375714+00:00
1792,visitall,visitall_deepseek-r1_Arch_Aware_decstar.pddl,instance-11.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,413252,2026-05-08T17:26:45.735296+00:00
1793,snake,snake_claude-opus-4.6_Arch_Aware_madagascar.pddl,instance-19.pddl,madagascar,Arch_Aware,claude-opus-4-6,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T17:26:58.462343+00:00
1794,snake,snake_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-13.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,N/A,0.239447,360.0,TIMEOUT,8187,9207,N/A,N/A,2026-05-08T17:30:58.699615+00:00
1795,snake,snake_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-09.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,71340,2026-05-08T17:31:39.182364+00:00
1796,visitall,visitall_deepseek-r1_Arch_Aware_decstar.pddl,instance-12.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,407876,2026-05-08T17:32:44.906557+00:00
1797,visitall,visitall_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-01.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T17:32:58.932521+00:00
1798,snake,snake_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-14.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,N/A,0.320051,360.0,TIMEOUT,10867,11961,N/A,N/A,2026-05-08T17:36:59.156108+00:00
1799,snake,snake_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-11.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,79736,2026-05-08T17:37:39.692505+00:00
1800,visitall,visitall_deepseek-r1_Arch_Aware_decstar.pddl,instance-13.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,385500,2026-05-08T17:38:44.107830+00:00
1801,visitall,visitall_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-02.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T17:38:59.442540+00:00
1802,snake,snake_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-16.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,N/A,0.633415,360.0,TIMEOUT,15458,17539,N/A,N/A,2026-05-08T17:42:59.609153+00:00
1803,snake,snake_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-12.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,95072,2026-05-08T17:43:39.612929+00:00
1804,visitall,visitall_deepseek-r1_Arch_Aware_decstar.pddl,instance-14.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,375784,2026-05-08T17:44:43.379146+00:00
1805,visitall,visitall_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-03.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T17:44:59.927233+00:00
1806,snake,snake_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-17.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,N/A,0.451985,360.0,TIMEOUT,10722,11956,N/A,N/A,2026-05-08T17:49:00.048055+00:00
1807,snake,snake_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-13.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,95576,2026-05-08T17:49:40.067830+00:00
1808,visitall,visitall_deepseek-r1_Arch_Aware_decstar.pddl,instance-16.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,353416,2026-05-08T17:50:42.680002+00:00
1809,visitall,visitall_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-04.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T17:51:00.447888+00:00
1810,snake,snake_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-18.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,N/A,0.656478,360.0,TIMEOUT,14638,16593,N/A,N/A,2026-05-08T17:55:00.492542+00:00
1811,snake,snake_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-14.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,99480,2026-05-08T17:55:40.465140+00:00
1812,visitall,visitall_deepseek-r1_Arch_Aware_decstar.pddl,instance-17.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,352356,2026-05-08T17:56:42.031532+00:00
1813,visitall,visitall_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-07.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T17:57:00.872221+00:00
1814,snake,snake_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-19.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,N/A,0.758949,360.0,TIMEOUT,16387,18689,N/A,N/A,2026-05-08T18:01:00.937248+00:00
1815,snake,snake_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-16.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,122200,2026-05-08T18:01:41.055691+00:00
1816,barman,barman_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-01.pddl,bfws,Arch_Aware,claude-opus-4-6,3,229,40.5881,41.821896,SUCCESS,21461,165776,N/A,N/A,2026-05-08T18:01:42.811733+00:00
1817,barman,barman_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-02.pddl,bfws,Arch_Aware,claude-opus-4-6,3,206,49.0126,50.260899,SUCCESS,22530,176572,N/A,N/A,2026-05-08T18:02:33.121528+00:00
1818,visitall,visitall_deepseek-r1_Arch_Aware_decstar.pddl,instance-18.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,342472,2026-05-08T18:02:41.347021+00:00
1819,visitall,visitall_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-08.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T18:03:01.297545+00:00
1820,barman,barman_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-03.pddl,bfws,Arch_Aware,claude-opus-4-6,3,204,51.5927,53.19859,SUCCESS,22582,187712,N/A,N/A,2026-05-08T18:03:26.371759+00:00
1821,barman,barman_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-04.pddl,bfws,Arch_Aware,claude-opus-4-6,3,212,35.3357,36.64141,SUCCESS,21451,169067,N/A,N/A,2026-05-08T18:04:03.062912+00:00
1822,barman,barman_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-07.pddl,bfws,Arch_Aware,claude-opus-4-6,3,232,54.2681,55.668258,SUCCESS,25053,205989,N/A,N/A,2026-05-08T18:04:58.781804+00:00
1823,barman,barman_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-08.pddl,bfws,Arch_Aware,claude-opus-4-6,3,273,75.298,76.916834,SUCCESS,26611,220240,N/A,N/A,2026-05-08T18:06:15.748304+00:00
1824,barman,barman_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-09.pddl,bfws,Arch_Aware,claude-opus-4-6,3,175,21.8202,22.901901,SUCCESS,15190,115405,N/A,N/A,2026-05-08T18:06:38.699392+00:00
1825,barman,barman_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-11.pddl,bfws,Arch_Aware,claude-opus-4-6,3,259,56.1276,57.502847,SUCCESS,23306,179350,N/A,N/A,2026-05-08T18:07:36.251054+00:00
1826,snake,snake_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-17.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,125772,2026-05-08T18:07:41.275858+00:00
1827,barman,barman_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-12.pddl,bfws,Arch_Aware,claude-opus-4-6,3,241,48.4382,49.827733,SUCCESS,23572,183583,N/A,N/A,2026-05-08T18:08:26.134470+00:00
1828,visitall,visitall_deepseek-r1_Arch_Aware_decstar.pddl,instance-19.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,333680,2026-05-08T18:08:40.820221+00:00
1829,visitall,visitall_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-09.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T18:09:01.721946+00:00
1830,barman,barman_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-13.pddl,bfws,Arch_Aware,claude-opus-4-6,3,213,136.209,138.254055,SUCCESS,49970,477347,N/A,N/A,2026-05-08T18:10:44.438849+00:00
1831,barman,barman_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-14.pddl,bfws,Arch_Aware,claude-opus-4-6,3,206,26.8074,27.897768,SUCCESS,16962,129511,N/A,N/A,2026-05-08T18:11:12.385951+00:00
1832,barman,barman_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-16.pddl,bfws,Arch_Aware,claude-opus-4-6,3,198,52.2955,53.6426,SUCCESS,22296,181019,N/A,N/A,2026-05-08T18:12:06.079959+00:00
1833,barman,barman_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-17.pddl,bfws,Arch_Aware,claude-opus-4-6,3,194,20.2455,21.248631,SUCCESS,15517,115354,N/A,N/A,2026-05-08T18:12:27.379008+00:00
1834,barman,barman_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-18.pddl,bfws,Arch_Aware,claude-opus-4-6,3,176,33.9654,35.170344,SUCCESS,18076,143283,N/A,N/A,2026-05-08T18:13:02.598009+00:00
1835,snake,snake_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-18.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,130456,2026-05-08T18:13:41.615835+00:00
1836,barman,barman_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-19.pddl,bfws,Arch_Aware,claude-opus-4-6,3,235,57.0031,58.388615,SUCCESS,26131,195621,N/A,N/A,2026-05-08T18:14:01.034121+00:00
1837,visitall,visitall_gemini-3.1-pro_Arch_Aware_decstar.pddl,instance-01.pddl,decstar,Arch_Aware,gemini-3.1-pro-preview-customtools,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,813132,2026-05-08T18:14:40.172403+00:00
1838,visitall,visitall_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-11.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T18:15:02.132353+00:00
1839,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-01.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,224,108.379,110.747201,SUCCESS,72344,162806,N/A,N/A,2026-05-08T18:15:51.831722+00:00
1840,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-02.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,252,213.545,216.346938,SUCCESS,117737,265958,N/A,N/A,2026-05-08T18:19:28.228443+00:00
1841,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-03.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,182,8.47758,10.776984,SUCCESS,4543,11240,N/A,N/A,2026-05-08T18:19:39.057352+00:00
1842,snake,snake_gemini-3.1-pro_Arch_Aware_lama.pddl,instance-19.pddl,lama,Arch_Aware,gemini-3.1-pro-preview-customtools,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,147084,2026-05-08T18:19:41.762713+00:00
1843,barman,barman_gpt-5.4_Arch_Aware_lama.pddl,instance-01.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,240,0.785883,1.84838,SUCCESS,8344,108218,8345,15692,2026-05-08T18:19:43.660391+00:00
1844,barman,barman_gpt-5.4_Arch_Aware_lama.pddl,instance-02.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,221,0.748637,1.85311,SUCCESS,6722,93375,6723,15428,2026-05-08T18:19:45.573561+00:00
1845,barman,barman_gpt-5.4_Arch_Aware_lama.pddl,instance-03.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,168,0.868674,2.024612,SUCCESS,7921,125936,7926,16376,2026-05-08T18:19:47.647374+00:00
1846,barman,barman_gpt-5.4_Arch_Aware_lama.pddl,instance-04.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,258,14.78733,15.78959,SUCCESS,194310,1642792,224235,68592,2026-05-08T18:20:03.486093+00:00
1847,barman,barman_gpt-5.4_Arch_Aware_lama.pddl,instance-07.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,218,1.139249,2.285032,SUCCESS,10708,149427,10709,17232,2026-05-08T18:20:05.820208+00:00
1848,barman,barman_gpt-5.4_Arch_Aware_lama.pddl,instance-08.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,235,2.390897,3.596664,SUCCESS,23047,320884,23071,22172,2026-05-08T18:20:09.466743+00:00
1849,barman,barman_gpt-5.4_Arch_Aware_lama.pddl,instance-09.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,223,2.277062,3.276419,SUCCESS,31987,368643,31988,22908,2026-05-08T18:20:12.792252+00:00
1850,barman,barman_gpt-5.4_Arch_Aware_lama.pddl,instance-11.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,222,2.006489,3.1165,SUCCESS,20982,255683,21061,20492,2026-05-08T18:20:15.956595+00:00
1851,barman,barman_gpt-5.4_Arch_Aware_lama.pddl,instance-12.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,196,2.440804,3.568666,SUCCESS,25553,361333,25573,23264,2026-05-08T18:20:19.583559+00:00
1852,barman,barman_gpt-5.4_Arch_Aware_lama.pddl,instance-13.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,310,3.578432,4.746009,SUCCESS,35596,508451,35598,27436,2026-05-08T18:20:24.379026+00:00
1853,barman,barman_gpt-5.4_Arch_Aware_lama.pddl,instance-14.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,212,0.616577,1.64575,SUCCESS,7059,89711,7061,14916,2026-05-08T18:20:26.078809+00:00
1854,barman,barman_gpt-5.4_Arch_Aware_lama.pddl,instance-16.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,223,2.017835,3.148609,SUCCESS,21590,277708,21591,20908,2026-05-08T18:20:29.276991+00:00
1855,barman,barman_gpt-5.4_Arch_Aware_lama.pddl,instance-17.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,203,0.476056,1.445173,SUCCESS,5542,70667,5543,14180,2026-05-08T18:20:30.779016+00:00
1856,barman,barman_gpt-5.4_Arch_Aware_lama.pddl,instance-18.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,217,0.765791,1.869364,SUCCESS,8067,106044,8068,15568,2026-05-08T18:20:32.697886+00:00
1857,barman,barman_gpt-5.4_Arch_Aware_lama.pddl,instance-19.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,238,2.09572,3.204908,SUCCESS,22297,288839,22359,21132,2026-05-08T18:20:35.955749+00:00
1858,barman,barman_claude-opus-4.6_Arch_Aware_lama.pddl,instance-01.pddl,lama,Arch_Aware,claude-opus-4-6,1,240,0.786677,1.861808,SUCCESS,8344,108218,8345,15692,2026-05-08T18:20:37.868348+00:00
1859,visitall,visitall_gemini-3.1-pro_Arch_Aware_decstar.pddl,instance-02.pddl,decstar,Arch_Aware,gemini-3.1-pro-preview-customtools,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,773488,2026-05-08T18:20:39.657200+00:00
1860,barman,barman_claude-opus-4.6_Arch_Aware_lama.pddl,instance-02.pddl,lama,Arch_Aware,claude-opus-4-6,1,221,0.770988,1.910276,SUCCESS,6722,93375,6723,15428,2026-05-08T18:20:39.834507+00:00
1861,barman,barman_claude-opus-4.6_Arch_Aware_lama.pddl,instance-03.pddl,lama,Arch_Aware,claude-opus-4-6,1,168,0.894873,2.075569,SUCCESS,7921,125936,7926,16376,2026-05-08T18:20:41.965992+00:00
1862,barman,barman_claude-opus-4.6_Arch_Aware_lama.pddl,instance-04.pddl,lama,Arch_Aware,claude-opus-4-6,1,258,14.72947,15.766877,SUCCESS,194310,1642792,224235,68592,2026-05-08T18:20:57.780956+00:00
1863,barman,barman_claude-opus-4.6_Arch_Aware_lama.pddl,instance-07.pddl,lama,Arch_Aware,claude-opus-4-6,1,218,1.186524,2.335091,SUCCESS,10708,149427,10709,17232,2026-05-08T18:21:00.164426+00:00
1864,visitall,visitall_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-12.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T18:21:02.570718+00:00
1865,barman,barman_claude-opus-4.6_Arch_Aware_lama.pddl,instance-08.pddl,lama,Arch_Aware,claude-opus-4-6,1,235,2.471883,3.658595,SUCCESS,23047,320884,23071,22172,2026-05-08T18:21:03.884869+00:00
1866,barman,barman_claude-opus-4.6_Arch_Aware_lama.pddl,instance-09.pddl,lama,Arch_Aware,claude-opus-4-6,1,223,2.289213,3.313644,SUCCESS,31987,368643,31988,22908,2026-05-08T18:21:07.250985+00:00
1867,barman,barman_claude-opus-4.6_Arch_Aware_lama.pddl,instance-11.pddl,lama,Arch_Aware,claude-opus-4-6,1,222,2.015148,3.141062,SUCCESS,20982,255683,21061,20492,2026-05-08T18:21:10.444369+00:00
1868,barman,barman_claude-opus-4.6_Arch_Aware_lama.pddl,instance-12.pddl,lama,Arch_Aware,claude-opus-4-6,1,196,2.415462,3.588027,SUCCESS,25553,361333,25573,23264,2026-05-08T18:21:14.083388+00:00
1869,barman,barman_claude-opus-4.6_Arch_Aware_lama.pddl,instance-13.pddl,lama,Arch_Aware,claude-opus-4-6,1,310,3.596776,4.799417,SUCCESS,35596,508451,35598,27436,2026-05-08T18:21:18.930136+00:00
1870,barman,barman_claude-opus-4.6_Arch_Aware_lama.pddl,instance-14.pddl,lama,Arch_Aware,claude-opus-4-6,1,212,0.62367,1.664992,SUCCESS,7059,89711,7061,14916,2026-05-08T18:21:20.645802+00:00
1871,barman,barman_claude-opus-4.6_Arch_Aware_lama.pddl,instance-16.pddl,lama,Arch_Aware,claude-opus-4-6,1,223,2.008649,3.160659,SUCCESS,21590,277708,21591,20908,2026-05-08T18:21:23.861152+00:00
1872,barman,barman_claude-opus-4.6_Arch_Aware_lama.pddl,instance-17.pddl,lama,Arch_Aware,claude-opus-4-6,1,203,0.471208,1.444834,SUCCESS,5542,70667,5543,14180,2026-05-08T18:21:25.356822+00:00
1873,barman,barman_claude-opus-4.6_Arch_Aware_lama.pddl,instance-18.pddl,lama,Arch_Aware,claude-opus-4-6,1,217,0.768309,1.874114,SUCCESS,8067,106044,8068,15568,2026-05-08T18:21:27.280003+00:00
1874,barman,barman_claude-opus-4.6_Arch_Aware_lama.pddl,instance-19.pddl,lama,Arch_Aware,claude-opus-4-6,1,238,2.097414,3.212906,SUCCESS,22297,288839,22359,21132,2026-05-08T18:21:30.541119+00:00
1875,snake,snake_deepseek-r1_Arch_Aware_lama.pddl,instance-01.pddl,lama,Arch_Aware,deepseek-reasoner,1,51,1.34198,5.831638,SUCCESS,878,2141,891,30952,2026-05-08T18:21:36.459280+00:00
1876,snake,snake_deepseek-r1_Arch_Aware_lama.pddl,instance-02.pddl,lama,Arch_Aware,deepseek-reasoner,1,138,160.647993,165.352595,SUCCESS,202875,423907,207458,52936,2026-05-08T18:24:21.860953+00:00
1877,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-04.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,394,285.424,288.375605,SUCCESS,188687,410986,N/A,N/A,2026-05-08T18:24:27.480635+00:00
1878,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-07.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,430,127.019,129.462234,SUCCESS,81837,189683,N/A,N/A,2026-05-08T18:26:36.992567+00:00
1879,visitall,visitall_gemini-3.1-pro_Arch_Aware_decstar.pddl,instance-03.pddl,decstar,Arch_Aware,gemini-3.1-pro-preview-customtools,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,766024,2026-05-08T18:26:39.055709+00:00
1880,visitall,visitall_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-13.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T18:27:02.984464+00:00
1881,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-08.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,254,28.5519,30.765854,SUCCESS,16803,43516,N/A,N/A,2026-05-08T18:27:07.806608+00:00
1882,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-09.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,192,27.5769,29.76641,SUCCESS,15681,43940,N/A,N/A,2026-05-08T18:27:37.621034+00:00
1883,snake,snake_deepseek-r1_Arch_Aware_lama.pddl,instance-03.pddl,lama,Arch_Aware,deepseek-reasoner,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,80744,2026-05-08T18:30:22.027673+00:00
1884,visitall,visitall_gemini-3.1-pro_Arch_Aware_decstar.pddl,instance-04.pddl,decstar,Arch_Aware,gemini-3.1-pro-preview-customtools,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,748556,2026-05-08T18:32:38.425480+00:00
