Run_ID,Domain_Name,Domain_File,Problem_Instance,Planner_Used,Stage,LLM_Used,PromptID,PlanCost,Runtime_internal_s,Runtime_wall_s,Output_Status,StatesExpanded,StatesGenerated,StatesEvaluated,PeakMemoryKB,Timestamp
4512,barman,domain_gemini-3.1-pro_lama_iter2.pddl,instance-03.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,168,0.913418,2.067465,SUCCESS,7921,125936,7926,16376,2026-05-24T16:44:06.134858+00:00
4513,barman,domain_claude-opus-4.6_lama_iter3.pddl,instance-04.pddl,lama,Feedback_Loop3,claude-opus-4-6,1.3,258,15.66041,16.707746,SUCCESS,194310,1642792,224235,68592,2026-05-24T16:44:07.366446+00:00
4514,barman,domain_gpt-5.4_lama_iter3.pddl,instance-09.pddl,lama,Feedback_Loop3,gpt-5.4-2026-03-05,1.3,223,2.438695,3.501164,SUCCESS,31987,368643,31988,22908,2026-05-24T16:44:08.996079+00:00
4515,barman,domain_claude-opus-4.6_lama_iter3.pddl,instance-07.pddl,lama,Feedback_Loop3,claude-opus-4-6,1.3,218,1.191162,2.366646,SUCCESS,10708,149427,10709,17232,2026-05-24T16:44:10.073129+00:00
4516,barman,domain_gpt-5.4_lama_iter3.pddl,instance-11.pddl,lama,Feedback_Loop3,gpt-5.4-2026-03-05,1.3,222,2.059312,3.201594,SUCCESS,20982,255683,21061,20492,2026-05-24T16:44:12.299168+00:00
4517,barman,domain_claude-opus-4.6_lama_iter3.pddl,instance-08.pddl,lama,Feedback_Loop3,claude-opus-4-6,1.3,235,2.457905,3.629265,SUCCESS,23047,320884,23071,22172,2026-05-24T16:44:13.806475+00:00
4518,barman,domain_gpt-5.4_lama_iter3.pddl,instance-12.pddl,lama,Feedback_Loop3,gpt-5.4-2026-03-05,1.3,196,2.454989,3.618008,SUCCESS,25553,361333,25573,23264,2026-05-24T16:44:16.018153+00:00
4519,barman,domain_claude-opus-4.6_lama_iter3.pddl,instance-09.pddl,lama,Feedback_Loop3,claude-opus-4-6,1.3,223,2.32541,3.26674,SUCCESS,31987,368643,31988,22908,2026-05-24T16:44:17.177359+00:00
4520,barman,domain_claude-opus-4.6_lama_iter3.pddl,instance-11.pddl,lama,Feedback_Loop3,claude-opus-4-6,1.3,222,1.953781,3.146549,SUCCESS,20982,255683,21061,20492,2026-05-24T16:44:21.591257+00:00
4521,barman,domain_gpt-5.4_lama_iter3.pddl,instance-13.pddl,lama,Feedback_Loop3,gpt-5.4-2026-03-05,1.3,310,3.6107,5.509907,SUCCESS,35596,508451,35598,27436,2026-05-24T16:44:21.626272+00:00
4522,barman,domain_gemini-3.1-pro_lama_iter2.pddl,instance-04.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,258,15.270938,16.380201,SUCCESS,194310,1642792,224235,68592,2026-05-24T16:44:22.627758+00:00
4523,barman,domain_gpt-5.4_lama_iter3.pddl,instance-14.pddl,lama,Feedback_Loop3,gpt-5.4-2026-03-05,1.3,212,0.668045,1.796732,SUCCESS,7059,89711,7061,14916,2026-05-24T16:44:23.798987+00:00
4524,barman,domain_gemini-3.1-pro_lama_iter2.pddl,instance-07.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,218,1.299718,2.501397,SUCCESS,10708,149427,10709,17232,2026-05-24T16:44:25.243464+00:00
4525,barman,domain_claude-opus-4.6_lama_iter3.pddl,instance-12.pddl,lama,Feedback_Loop3,claude-opus-4-6,1.3,196,2.714226,4.033389,SUCCESS,25553,361333,25573,23264,2026-05-24T16:44:25.742492+00:00
4526,barman,domain_gpt-5.4_lama_iter3.pddl,instance-16.pddl,lama,Feedback_Loop3,gpt-5.4-2026-03-05,1.3,223,2.264408,3.559089,SUCCESS,21590,277708,21591,20908,2026-05-24T16:44:28.000556+00:00
4527,barman,domain_deepseek-r1_lama_iter3.pddl,instance-01.pddl,lama,Feedback_Loop3,deepseek-reasoner,1.3,240,0.804907,2.571619,SUCCESS,8344,108218,8345,15692,2026-05-24T16:44:28.080892+00:00
4528,barman,domain_gemini-3.1-pro_lama_iter2.pddl,instance-08.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,235,2.583506,3.94091,SUCCESS,23047,320884,23071,22172,2026-05-24T16:44:29.692478+00:00
4529,barman,domain_gpt-5.4_lama_iter3.pddl,instance-17.pddl,lama,Feedback_Loop3,gpt-5.4-2026-03-05,1.3,203,0.501083,1.622209,SUCCESS,5542,70667,5543,14180,2026-05-24T16:44:29.725602+00:00
4530,barman,domain_deepseek-r1_lama_iter3.pddl,instance-02.pddl,lama,Feedback_Loop3,deepseek-reasoner,1.3,221,0.848277,2.125003,SUCCESS,6722,93375,6723,15428,2026-05-24T16:44:30.310649+00:00
4531,barman,domain_claude-opus-4.6_lama_iter3.pddl,instance-13.pddl,lama,Feedback_Loop3,claude-opus-4-6,1.3,310,4.071421,5.342639,SUCCESS,35596,508451,35598,27436,2026-05-24T16:44:31.190427+00:00
4532,barman,domain_gpt-5.4_lama_iter3.pddl,instance-18.pddl,lama,Feedback_Loop3,gpt-5.4-2026-03-05,1.3,217,0.895701,2.161387,SUCCESS,8067,106044,8068,15568,2026-05-24T16:44:32.291766+00:00
4533,barman,domain_deepseek-r1_lama_iter3.pddl,instance-03.pddl,lama,Feedback_Loop3,deepseek-reasoner,1.3,168,0.959536,2.306377,SUCCESS,7921,125936,7926,16376,2026-05-24T16:44:32.719816+00:00
4534,barman,domain_claude-opus-4.6_lama_iter3.pddl,instance-14.pddl,lama,Feedback_Loop3,claude-opus-4-6,1.3,212,0.733906,1.875126,SUCCESS,7059,89711,7061,14916,2026-05-24T16:44:33.171062+00:00
4535,barman,domain_gemini-3.1-pro_lama_iter2.pddl,instance-09.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,223,2.654984,3.86824,SUCCESS,31987,368643,31988,22908,2026-05-24T16:44:33.665898+00:00
4536,barman,domain_gpt-5.4_lama_iter3.pddl,instance-19.pddl,lama,Feedback_Loop3,gpt-5.4-2026-03-05,1.3,238,2.185756,3.606185,SUCCESS,22297,288839,22359,21132,2026-05-24T16:44:36.006148+00:00
4537,barman,domain_claude-opus-4.6_lama_iter3.pddl,instance-16.pddl,lama,Feedback_Loop3,claude-opus-4-6,1.3,223,2.081012,3.345717,SUCCESS,21590,277708,21591,20908,2026-05-24T16:44:36.617400+00:00
4538,barman,domain_gemini-3.1-pro_lama_iter2.pddl,instance-11.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,222,2.105838,3.324455,SUCCESS,20982,255683,21061,20492,2026-05-24T16:44:37.090312+00:00
4539,barman,domain_claude-opus-4.6_lama_iter3.pddl,instance-17.pddl,lama,Feedback_Loop3,claude-opus-4-6,1.3,203,0.482546,1.597593,SUCCESS,5542,70667,5543,14180,2026-05-24T16:44:38.335106+00:00
4540,barman,domain_claude-opus-4.6_lama_iter3.pddl,instance-18.pddl,lama,Feedback_Loop3,claude-opus-4-6,1.3,217,0.738747,1.873638,SUCCESS,8067,106044,8068,15568,2026-05-24T16:44:40.317491+00:00
4541,barman,domain_gemini-3.1-pro_lama_iter2.pddl,instance-12.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,196,2.58082,3.796088,SUCCESS,25553,361333,25573,23264,2026-05-24T16:44:40.994304+00:00
4542,barman,domain_claude-opus-4.6_lama_iter3.pddl,instance-19.pddl,lama,Feedback_Loop3,claude-opus-4-6,1.3,238,2.077645,3.285969,SUCCESS,22297,288839,22359,21132,2026-05-24T16:44:43.698134+00:00
4543,barman,domain_gemini-3.1-pro_lama_iter2.pddl,instance-13.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,310,3.48365,4.656302,SUCCESS,35596,508451,35598,27436,2026-05-24T16:44:45.759548+00:00
4544,barman,domain_gemini-3.1-pro_lama_iter2.pddl,instance-14.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,212,0.587037,1.582736,SUCCESS,7059,89711,7061,14916,2026-05-24T16:44:47.429502+00:00
4545,barman,domain_deepseek-r1_lama_iter3.pddl,instance-04.pddl,lama,Feedback_Loop3,deepseek-reasoner,1.3,258,15.308645,16.507212,SUCCESS,194310,1642792,224235,68592,2026-05-24T16:44:49.320502+00:00
4546,barman,domain_gemini-3.1-pro_lama_iter2.pddl,instance-16.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,223,2.029689,3.188888,SUCCESS,21590,277708,21591,20908,2026-05-24T16:44:50.710136+00:00
4547,barman,domain_deepseek-r1_lama_iter3.pddl,instance-07.pddl,lama,Feedback_Loop3,deepseek-reasoner,1.3,218,1.151906,2.279453,SUCCESS,10708,149427,10709,17232,2026-05-24T16:44:52.010602+00:00
4548,barman,domain_gemini-3.1-pro_lama_iter2.pddl,instance-17.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,203,0.455807,1.441732,SUCCESS,5542,70667,5543,14180,2026-05-24T16:44:52.257031+00:00
4549,barman,domain_gemini-3.1-pro_lama_iter2.pddl,instance-18.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,217,0.825665,2.024774,SUCCESS,8067,106044,8068,15568,2026-05-24T16:44:54.696485+00:00
4550,barman,domain_deepseek-r1_lama_iter3.pddl,instance-08.pddl,lama,Feedback_Loop3,deepseek-reasoner,1.3,235,2.549675,3.85482,SUCCESS,23047,320884,23071,22172,2026-05-24T16:44:55.961990+00:00
4551,barman,domain_gemini-3.1-pro_lama_iter2.pddl,instance-19.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,238,2.116465,3.236339,SUCCESS,22297,288839,22359,21132,2026-05-24T16:44:58.722749+00:00
4552,barman,domain_deepseek-r1_lama_iter3.pddl,instance-09.pddl,lama,Feedback_Loop3,deepseek-reasoner,1.3,223,2.226602,3.170364,SUCCESS,31987,368643,31988,22908,2026-05-24T16:44:59.420521+00:00
4553,barman,domain_deepseek-r1_lama_iter3.pddl,instance-11.pddl,lama,Feedback_Loop3,deepseek-reasoner,1.3,222,1.908617,3.028159,SUCCESS,20982,255683,21061,20492,2026-05-24T16:45:03.439769+00:00
4554,barman,domain_deepseek-r1_lama_iter3.pddl,instance-12.pddl,lama,Feedback_Loop3,deepseek-reasoner,1.3,196,2.403072,3.536039,SUCCESS,25553,361333,25573,23264,2026-05-24T16:45:07.406320+00:00
4555,barman,domain_deepseek-r1_lama_iter3.pddl,instance-13.pddl,lama,Feedback_Loop3,deepseek-reasoner,1.3,310,3.426561,4.637668,SUCCESS,35596,508451,35598,27436,2026-05-24T16:45:12.146274+00:00
4556,barman,domain_deepseek-r1_lama_iter3.pddl,instance-14.pddl,lama,Feedback_Loop3,deepseek-reasoner,1.3,212,0.595986,1.659019,SUCCESS,7059,89711,7061,14916,2026-05-24T16:45:13.925437+00:00
4557,barman,domain_deepseek-r1_lama_iter3.pddl,instance-16.pddl,lama,Feedback_Loop3,deepseek-reasoner,1.3,223,1.972779,3.086036,SUCCESS,21590,277708,21591,20908,2026-05-24T16:45:17.107859+00:00
4558,barman,domain_deepseek-r1_lama_iter3.pddl,instance-17.pddl,lama,Feedback_Loop3,deepseek-reasoner,1.3,203,0.461029,1.485731,SUCCESS,5542,70667,5543,14180,2026-05-24T16:45:19.226642+00:00
4559,barman,domain_deepseek-r1_lama_iter3.pddl,instance-18.pddl,lama,Feedback_Loop3,deepseek-reasoner,1.3,217,0.738953,1.808497,SUCCESS,8067,106044,8068,15568,2026-05-24T16:45:21.661658+00:00
4560,barman,domain_deepseek-r1_lama_iter3.pddl,instance-19.pddl,lama,Feedback_Loop3,deepseek-reasoner,1.3,238,2.077785,3.27422,SUCCESS,22297,288839,22359,21132,2026-05-24T16:45:25.035577+00:00
4561,barman,domain_gemini-3.1-pro_lama_iter3.pddl,instance-01.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,240,0.762668,1.798354,SUCCESS,8344,108218,8345,15692,2026-05-24T16:45:54.864699+00:00
4562,barman,domain_gemini-3.1-pro_lama_iter3.pddl,instance-02.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,221,0.725822,1.807544,SUCCESS,6722,93375,6723,15428,2026-05-24T16:45:56.892656+00:00
4563,barman,domain_gemini-3.1-pro_lama_iter3.pddl,instance-03.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,168,0.838429,2.020763,SUCCESS,7921,125936,7926,16376,2026-05-24T16:45:59.025791+00:00
4564,barman,domain_gemini-3.1-pro_lama_iter3.pddl,instance-04.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,258,14.234126,15.180604,SUCCESS,194310,1642792,224235,68592,2026-05-24T16:46:14.313621+00:00
4565,barman,domain_gemini-3.1-pro_lama_iter3.pddl,instance-07.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,218,1.172809,2.326775,SUCCESS,10708,149427,10709,17232,2026-05-24T16:46:16.746743+00:00
4566,barman,domain_gemini-3.1-pro_lama_iter3.pddl,instance-08.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,235,2.423505,3.669603,SUCCESS,23047,320884,23071,22172,2026-05-24T16:46:20.526101+00:00
4567,barman,domain_gemini-3.1-pro_lama_iter3.pddl,instance-09.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,223,2.26704,3.273122,SUCCESS,31987,368643,31988,22908,2026-05-24T16:46:23.908883+00:00
4568,barman,domain_gemini-3.1-pro_lama_iter3.pddl,instance-11.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,222,1.962452,3.136676,SUCCESS,20982,255683,21061,20492,2026-05-24T16:46:27.151070+00:00
4569,barman,domain_gemini-3.1-pro_lama_iter3.pddl,instance-12.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,196,2.437743,3.603051,SUCCESS,25553,361333,25573,23264,2026-05-24T16:46:30.859770+00:00
4570,barman,domain_gemini-3.1-pro_lama_iter3.pddl,instance-13.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,310,3.576712,4.76211,SUCCESS,35596,508451,35598,27436,2026-05-24T16:46:35.749369+00:00
4571,barman,domain_gemini-3.1-pro_lama_iter3.pddl,instance-14.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,212,0.615832,1.677001,SUCCESS,7059,89711,7061,14916,2026-05-24T16:46:37.543663+00:00
4572,barman,domain_gemini-3.1-pro_lama_iter3.pddl,instance-16.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,223,1.999132,3.157309,SUCCESS,21590,277708,21591,20908,2026-05-24T16:46:40.799965+00:00
4573,barman,domain_gemini-3.1-pro_lama_iter3.pddl,instance-17.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,203,0.486082,1.493274,SUCCESS,5542,70667,5543,14180,2026-05-24T16:46:42.398476+00:00
4574,barman,domain_gemini-3.1-pro_lama_iter3.pddl,instance-18.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,217,0.784755,1.922604,SUCCESS,8067,106044,8068,15568,2026-05-24T16:46:44.429523+00:00
4575,barman,domain_gemini-3.1-pro_lama_iter3.pddl,instance-19.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,238,2.063116,3.167722,SUCCESS,22297,288839,22359,21132,2026-05-24T16:46:48.867947+00:00
4576,barman,domain_gpt-5.4_decstar_iter1.pddl,instance-01.pddl,decstar,Feedback_Loop1,gpt-5.4-2026-03-05,2.1,,,360.0,TIMEOUT,,,,1261496,2026-05-24T16:50:56.394474+00:00
4577,barman,domain_claude-opus-4.6_decstar_iter1.pddl,instance-01.pddl,decstar,Feedback_Loop1,claude-opus-4-6,2.1,,,360.0,TIMEOUT,,,,1258968,2026-05-24T16:51:10.248392+00:00
4578,barman,domain_deepseek-r1_decstar_iter1.pddl,instance-01.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,1263344,2026-05-24T16:52:16.533204+00:00
4579,barman,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-01.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,1258968,2026-05-24T16:53:53.780882+00:00
4580,barman,domain_gpt-5.4_decstar_iter1.pddl,instance-02.pddl,decstar,Feedback_Loop1,gpt-5.4-2026-03-05,2.1,,,360.0,TIMEOUT,,,,1183568,2026-05-24T16:56:59.167291+00:00
4581,barman,domain_claude-opus-4.6_decstar_iter1.pddl,instance-02.pddl,decstar,Feedback_Loop1,claude-opus-4-6,2.1,,,360.0,TIMEOUT,,,,1173812,2026-05-24T16:57:10.072231+00:00
4582,barman,domain_deepseek-r1_decstar_iter1.pddl,instance-02.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,1180648,2026-05-24T16:58:19.405905+00:00
4583,barman,domain_gpt-5.4_decstar_iter1.pddl,instance-03.pddl,decstar,Feedback_Loop1,gpt-5.4-2026-03-05,2.1,160,119.37,121.559031,SUCCESS,1265492,11590233,1266132,439396,2026-05-24T16:59:00.827689+00:00
4584,barman,domain_claude-opus-4.6_decstar_iter1.pddl,instance-03.pddl,decstar,Feedback_Loop1,claude-opus-4-6,2.1,160,120.62,123.008239,SUCCESS,1265492,11590233,1266132,439396,2026-05-24T16:59:16.170291+00:00
4585,barman,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-02.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,1185304,2026-05-24T16:59:53.715468+00:00
4586,barman,domain_deepseek-r1_decstar_iter1.pddl,instance-03.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,160,120.738,123.002872,SUCCESS,1265492,11590233,1266132,439396,2026-05-24T17:00:22.504106+00:00
4587,barman,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-03.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,160,121.897,124.181654,SUCCESS,1265492,11590233,1266132,439396,2026-05-24T17:01:58.012480+00:00
4588,barman,domain_gpt-5.4_decstar_iter1.pddl,instance-04.pddl,decstar,Feedback_Loop1,gpt-5.4-2026-03-05,2.1,217,217.287,219.345435,SUCCESS,3305089,23371266,3434429,881772,2026-05-24T17:02:40.267623+00:00
4589,barman,domain_claude-opus-4.6_decstar_iter1.pddl,instance-04.pddl,decstar,Feedback_Loop1,claude-opus-4-6,2.1,217,216.931,218.990431,SUCCESS,3305089,23371266,3434429,881772,2026-05-24T17:02:55.259381+00:00
4590,barman,domain_deepseek-r1_decstar_iter1.pddl,instance-04.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,217,215.923,218.143289,SUCCESS,3305089,23371266,3434429,881772,2026-05-24T17:04:00.746506+00:00
4591,barman,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-04.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,217,214.408,216.648618,SUCCESS,3305089,23371266,3434429,881772,2026-05-24T17:05:34.762345+00:00
4592,barman,domain_gpt-5.4_decstar_iter1.pddl,instance-07.pddl,decstar,Feedback_Loop1,gpt-5.4-2026-03-05,2.1,,,360.0,TIMEOUT,,,,1112064,2026-05-24T17:08:40.074445+00:00
4593,barman,domain_claude-opus-4.6_decstar_iter1.pddl,instance-07.pddl,decstar,Feedback_Loop1,claude-opus-4-6,2.1,,,360.0,TIMEOUT,,,,1125580,2026-05-24T17:08:55.291038+00:00
4594,barman,domain_deepseek-r1_decstar_iter1.pddl,instance-07.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,1124132,2026-05-24T17:10:03.670929+00:00
4595,barman,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-07.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,1124792,2026-05-24T17:11:37.567088+00:00
4596,barman,domain_gpt-5.4_decstar_iter1.pddl,instance-08.pddl,decstar,Feedback_Loop1,gpt-5.4-2026-03-05,2.1,,,360.0,TIMEOUT,,,,1093388,2026-05-24T17:14:39.988610+00:00
4597,barman,domain_claude-opus-4.6_decstar_iter1.pddl,instance-08.pddl,decstar,Feedback_Loop1,claude-opus-4-6,2.1,,,360.0,TIMEOUT,,,,1085156,2026-05-24T17:14:55.619315+00:00
4598,barman,domain_deepseek-r1_decstar_iter1.pddl,instance-08.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,1088484,2026-05-24T17:16:03.628533+00:00
4599,barman,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-08.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,1091400,2026-05-24T17:17:37.576973+00:00
4600,barman,domain_gpt-5.4_decstar_iter1.pddl,instance-09.pddl,decstar,Feedback_Loop1,gpt-5.4-2026-03-05,2.1,,,360.0,TIMEOUT,,,,1375472,2026-05-24T17:20:42.755395+00:00
4601,barman,domain_claude-opus-4.6_decstar_iter1.pddl,instance-09.pddl,decstar,Feedback_Loop1,claude-opus-4-6,2.1,,,360.0,TIMEOUT,,,,1362836,2026-05-24T17:20:55.212268+00:00
4602,barman,domain_deepseek-r1_decstar_iter1.pddl,instance-09.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,1370804,2026-05-24T17:22:06.358726+00:00
4603,barman,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-09.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,1372676,2026-05-24T17:23:40.353968+00:00
4604,barman,domain_gpt-5.4_decstar_iter1.pddl,instance-11.pddl,decstar,Feedback_Loop1,gpt-5.4-2026-03-05,2.1,,,360.0,TIMEOUT,,,,1181600,2026-05-24T17:26:42.792316+00:00
4605,barman,domain_claude-opus-4.6_decstar_iter1.pddl,instance-11.pddl,decstar,Feedback_Loop1,claude-opus-4-6,2.1,,,360.0,TIMEOUT,,,,1175096,2026-05-24T17:26:55.078436+00:00
4606,barman,domain_deepseek-r1_decstar_iter1.pddl,instance-11.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,1177484,2026-05-24T17:28:09.344761+00:00
4607,barman,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-11.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,1174688,2026-05-24T17:29:40.392849+00:00
4608,barman,domain_gpt-5.4_decstar_iter1.pddl,instance-12.pddl,decstar,Feedback_Loop1,gpt-5.4-2026-03-05,2.1,,,360.0,TIMEOUT,,,,1231196,2026-05-24T17:32:42.712854+00:00
4609,barman,domain_claude-opus-4.6_decstar_iter1.pddl,instance-12.pddl,decstar,Feedback_Loop1,claude-opus-4-6,2.1,,,360.0,TIMEOUT,,,,1229740,2026-05-24T17:32:55.260902+00:00
4610,barman,domain_deepseek-r1_decstar_iter1.pddl,instance-12.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,1225216,2026-05-24T17:34:12.171881+00:00
4611,barman,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-12.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,1231328,2026-05-24T17:35:43.376966+00:00
4612,barman,domain_gpt-5.4_decstar_iter1.pddl,instance-13.pddl,decstar,Feedback_Loop1,gpt-5.4-2026-03-05,2.1,,,360.0,TIMEOUT,,,,1158520,2026-05-24T17:38:42.685232+00:00
4613,barman,domain_claude-opus-4.6_decstar_iter1.pddl,instance-13.pddl,decstar,Feedback_Loop1,claude-opus-4-6,2.1,,,360.0,TIMEOUT,,,,1152568,2026-05-24T17:38:55.323704+00:00
4614,barman,domain_gpt-5.4_decstar_iter1.pddl,instance-14.pddl,decstar,Feedback_Loop1,gpt-5.4-2026-03-05,2.1,221,80.1399,82.432384,SUCCESS,1158411,7725965,1239160,330676,2026-05-24T17:40:08.231354+00:00
4615,barman,domain_deepseek-r1_decstar_iter1.pddl,instance-13.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,1159048,2026-05-24T17:40:12.134625+00:00
4616,barman,domain_claude-opus-4.6_decstar_iter1.pddl,instance-14.pddl,decstar,Feedback_Loop1,claude-opus-4-6,2.1,221,80.2407,82.377976,SUCCESS,1158411,7725965,1239160,330792,2026-05-24T17:40:17.815998+00:00
4617,barman,domain_deepseek-r1_decstar_iter1.pddl,instance-14.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,221,80.4686,82.766267,SUCCESS,1158411,7725965,1239160,330676,2026-05-24T17:41:34.999760+00:00
4618,barman,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-13.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,1154680,2026-05-24T17:41:43.536137+00:00
4619,barman,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-14.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,221,80.4436,82.672251,SUCCESS,1158411,7725965,1239160,330676,2026-05-24T17:43:09.309463+00:00
4620,barman,domain_gpt-5.4_decstar_iter1.pddl,instance-16.pddl,decstar,Feedback_Loop1,gpt-5.4-2026-03-05,2.1,,,360.0,TIMEOUT,,,,1212628,2026-05-24T17:46:08.141994+00:00
4621,barman,domain_gpt-5.4_decstar_iter1.pddl,instance-17.pddl,decstar,Feedback_Loop1,gpt-5.4-2026-03-05,2.1,190,0.700928,2.823893,SUCCESS,10967,137390,10998,56964,2026-05-24T17:46:11.061988+00:00
4622,barman,domain_claude-opus-4.6_decstar_iter1.pddl,instance-16.pddl,decstar,Feedback_Loop1,claude-opus-4-6,2.1,,,360.0,TIMEOUT,,,,1211700,2026-05-24T17:46:17.712893+00:00
4623,barman,domain_claude-opus-4.6_decstar_iter1.pddl,instance-17.pddl,decstar,Feedback_Loop1,claude-opus-4-6,2.1,190,0.694057,2.633884,SUCCESS,10967,137390,10998,56968,2026-05-24T17:46:20.446213+00:00
4624,barman,domain_deepseek-r1_decstar_iter1.pddl,instance-16.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,,,360.0,TIMEOUT,,,,1213956,2026-05-24T17:47:35.030831+00:00
4625,barman,domain_deepseek-r1_decstar_iter1.pddl,instance-17.pddl,decstar,Feedback_Loop1,deepseek-reasoner,2.1,190,0.732023,2.758701,SUCCESS,10967,137390,10998,56964,2026-05-24T17:47:38.785590+00:00
